DEBUG flwr 2024-03-09 18:49:16,142 | server.py:222 | fit_round 42: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:49:21,081 | server.py:236 | fit_round 42 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:49:21,085 | server.py:173 | evaluate_round 42: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:49:21,358 | server.py:187 | evaluate_round 42 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:49:21,359 | server.py:222 | fit_round 43: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:49:26,389 | server.py:236 | fit_round 43 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:49:26,393 | server.py:173 | evaluate_round 43: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:49:26,686 | server.py:187 | evaluate_round 43 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:49:26,687 | server.py:222 | fit_round 44: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:49:31,959 | server.py:236 | fit_round 44 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:49:31,963 | server.py:173 | evaluate_round 44: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:49:32,218 | server.py:187 | evaluate_round 44 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:49:32,219 | server.py:222 | fit_round 45: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:49:37,053 | server.py:236 | fit_round 45 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:49:37,059 | server.py:173 | evaluate_round 45: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:49:37,344 | server.py:187 | evaluate_round 45 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:49:37,345 | server.py:222 | fit_round 46: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:49:42,707 | server.py:236 | fit_round 46 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:49:42,711 | server.py:173 | evaluate_round 46: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:49:42,933 | server.py:187 | evaluate_round 46 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:49:42,933 | server.py:222 | fit_round 47: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:49:47,941 | server.py:236 | fit_round 47 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:49:47,945 | server.py:173 | evaluate_round 47: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:49:48,240 | server.py:187 | evaluate_round 47 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:49:48,240 | server.py:222 | fit_round 48: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:49:53,494 | server.py:236 | fit_round 48 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:49:53,501 | server.py:173 | evaluate_round 48: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:49:53,766 | server.py:187 | evaluate_round 48 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:49:53,766 | server.py:222 | fit_round 49: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:49:59,038 | server.py:236 | fit_round 49 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:49:59,043 | server.py:173 | evaluate_round 49: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:49:59,304 | server.py:187 | evaluate_round 49 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:49:59,304 | server.py:222 | fit_round 50: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:50:04,493 | server.py:236 | fit_round 50 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:50:04,497 | server.py:173 | evaluate_round 50: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:50:04,844 | server.py:187 | evaluate_round 50 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:50:04,845 | server.py:222 | fit_round 51: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:51:42,127 | server.py:236 | fit_round 51 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:51:42,132 | server.py:173 | evaluate_round 51: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:51:42,651 | server.py:187 | evaluate_round 51 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:51:42,652 | server.py:222 | fit_round 52: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:51:48,304 | server.py:236 | fit_round 52 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:51:48,310 | server.py:173 | evaluate_round 52: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:51:48,647 | server.py:187 | evaluate_round 52 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:51:48,650 | server.py:222 | fit_round 53: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:51:53,695 | server.py:236 | fit_round 53 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:51:53,700 | server.py:173 | evaluate_round 53: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:51:54,036 | server.py:187 | evaluate_round 53 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:51:54,037 | server.py:222 | fit_round 54: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:51:59,020 | server.py:236 | fit_round 54 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:51:59,024 | server.py:173 | evaluate_round 54: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:51:59,268 | server.py:187 | evaluate_round 54 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:51:59,268 | server.py:222 | fit_round 55: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:52:04,499 | server.py:236 | fit_round 55 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:52:04,504 | server.py:173 | evaluate_round 55: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:52:04,790 | server.py:187 | evaluate_round 55 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:52:04,790 | server.py:222 | fit_round 56: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:52:09,710 | server.py:236 | fit_round 56 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:52:09,717 | server.py:173 | evaluate_round 56: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:52:09,985 | server.py:187 | evaluate_round 56 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:52:09,985 | server.py:222 | fit_round 57: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:52:15,357 | server.py:236 | fit_round 57 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:52:15,361 | server.py:173 | evaluate_round 57: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:52:15,677 | server.py:187 | evaluate_round 57 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:52:15,677 | server.py:222 | fit_round 58: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:52:20,753 | server.py:236 | fit_round 58 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:52:20,760 | server.py:173 | evaluate_round 58: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:52:21,031 | server.py:187 | evaluate_round 58 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:52:21,031 | server.py:222 | fit_round 59: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:52:25,872 | server.py:236 | fit_round 59 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:52:25,875 | server.py:173 | evaluate_round 59: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:52:26,169 | server.py:187 | evaluate_round 59 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:52:26,170 | server.py:222 | fit_round 60: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:52:31,449 | server.py:236 | fit_round 60 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:52:31,455 | server.py:173 | evaluate_round 60: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:52:31,744 | server.py:187 | evaluate_round 60 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:52:31,745 | server.py:222 | fit_round 61: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:52:36,669 | server.py:236 | fit_round 61 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:52:36,673 | server.py:173 | evaluate_round 61: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:52:36,952 | server.py:187 | evaluate_round 61 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:52:36,953 | server.py:222 | fit_round 62: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:52:42,219 | server.py:236 | fit_round 62 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:52:42,223 | server.py:173 | evaluate_round 62: strategy sampled 12 clients (out of 12)
